V1,V2,V3,parasit,lat,bio4,bio8,bio13,bio15,V4
SUPER_16,3307349,20,0.810498842251714,0.7119987297382473,0.39920748265152833,0.30249276627397537,0.16365087247859475,0.46317456247394934,12346
SUPER_16,3327604,20,0.49888633147094197,0.8617398666448203,0.3125507769373144,0.9286827113258355,0.7405610913508184,0.29172712696719066,12347
SUPER_16,3335204,20,0.22095184140220991,0.9673877677320212,0.26007354300078084,0.10055829929356262,0.22726541552344662,0.9385658868503173,12348
SUPER_16,3452712,20,0.7504197635527838,0.5922069981822715,0.5551696951114651,0.13498411045452277,0.24755409302724204,0.09157618729136781,12349
SUPER_16,3486586,20,0.5687307516565133,0.4248295063089301,0.6729052974467621,0.2601839106827406,0.43471041697119656,0.0017496986947897598,12350
SUPER_16,3568170,20,0.6900034250374963,0.08292374580330325,0.2619566935079294,0.8663114212462814,0.3469839298265401,0.9559619196404952,12351
SUPER_16,3599037,20,0.23316198249867834,0.033426581817765276,0.07360600796814463,0.3861243031618393,0.7533948852610706,0.39381184423375504,12352
SUPER_16,3611534,20,0.8490770495437115,0.997226704466091,0.34943743577555003,0.2545222734810293,0.6119518548264953,0.6147707190730352,12353
SUPER_16,3616129,20,0.08436370200880097,0.7062853668807648,0.8282530792204393,0.2841671588526197,0.39075910760503163,0.3683916650912025,12354
SUPER_16,3626786,20,0.8669643034064773,0.21137595390175706,0.8500216493653192,0.3107522516161064,0.30640804863750926,0.10920490165502798,12355
SUPER_16,3743064,20,0.34386100162464933,0.8355785189472866,0.9316977841223878,0.198970437543851,0.1639582451927285,0.8391809872671242,12356
SUPER_16,3744032,20,0.8264063839323672,0.5005295042616349,0.5423543563729732,0.4409738944357976,0.5665719513283183,0.495174061664482,12357
SUPER_16,3819274,20,0.4778784452897538,0.32741494807280036,0.1423715416368949,0.6418166674218413,0.9414922678300516,0.5457120796878591,12358
SUPER_16,3837203,20,0.45906076899237935,0.21447928563121,0.994145966233467,0.30665484477150384,0.39444408440781187,0.575448485017089,12359
SUPER_16,3837175,20,0.9332642357022275,0.16749378489166006,0.8288663328805337,0.05188847370472879,0.5381531945492434,0.5085144995520535,12360
SUPER_16,3902266,20,0.07152989117613745,0.4780665209966696,0.3032497179849758,0.032287992269108175,0.392945451913275,0.7727404575930518,12361
SUPER_16,3922355,20,0.27216877553020014,0.2881171642010317,0.24850339988282558,0.8988959960146724,0.4661994217627922,0.8428949176348564,12362
SUPER_16,3997834,20,0.5913281183769687,0.5670650656341537,0.34406947567536816,0.5975553437176,0.5765298887896626,0.7072648060959693,12363
SUPER_16,4000006,20,0.8916168066459752,0.2250894501474454,0.7812621172763716,0.5706690496601624,0.7504604127655228,0.6630313417847719,12364
SUPER_16,4039202,20,0.1467184131799711,0.9260546508321246,0.19926134631995365,0.07891364716534315,0.4156413109379617,0.4923813335434034,12365
SUPER_16,4087658,20,0.9736765311755666,0.6675239713767576,0.7820115564727508,0.8156560784028009,0.9891205384396273,0.774341904739694,12366
SUPER_16,4172044,20,0.3261953993297507,0.9333686627015321,0.5241843298347013,0.7768912759897546,0.9658203327588496,0.04664621665050446,12367
SUPER_16,4176531,20,0.5644084435110533,0.2915829144522507,0.8707096333157582,0.6579355748975337,0.641901056393822,0.007476195907568183,12368
SUPER_16,4255577,20,0.7349872342285566,0.5676519681550207,0.3295319862180121,0.8175760520658438,0.736190876693716,0.8225984176481268,12369
SUPER_16,4289157,20,0.13676674174335557,0.7111930083371515,0.4969604323427084,0.9646627041327891,0.31100572834338136,0.6570158590567926,12370
SUPER_16,4359227,20,0.5909250989943969,0.403596217434956,0.24671498236813583,0.17561902803812185,0.84843555269836,0.5557136224664224,12371
SUPER_16,4453532,20,0.042148126672282744,0.03980894303919362,0.12104608055832917,0.8199199328922422,0.9187528071899549,0.013676523712073172,12372
SUPER_16,4505562,20,0.5750232949051027,0.9124823506285022,0.5092559818691841,0.2528400272621378,0.9778294789860101,0.5562212866962755,12373
SUPER_16,4516164,20,0.9159548133386716,0.3382652575812105,0.6467375130387317,0.5094027258428276,0.45640845284782194,0.7732308520737758,12374
SUPER_16,4559244,20,0.39929168947472443,0.21463680332282611,0.2380871585982245,0.11116076387751783,0.8847381191355829,0.9135617372570619,12375
SUPER_16,4583153,20,0.7248730473018462,0.44750504181917844,0.7157390736283504,0.1876877304920561,0.8902467454419847,0.9196108694373698,12376
SUPER_16,4583067,20,0.6560647050221701,0.9290030472587409,0.21715724014279225,0.7992306017857781,0.5562718976541834,0.31105730826325545,12377
SUPER_16,4610732,20,0.25897646219889237,0.41411956754190815,0.008510285105513056,0.7081308217396619,0.1648215250354127,0.7910710251422385,12378
SUPER_16,4692668,20,0.427833526579335,0.29617981098026774,0.8064578210424591,0.23066656931036628,0.6964931494738549,0.20111083961275647,12379
SUPER_16,4698409,20,0.5787199842970348,0.6021968268123269,0.7410697702906215,0.690168103063389,0.62639978025773,0.4813606293297899,12380
SUPER_16,4717937,20,0.4643163463854312,0.7628918920474667,0.8213983332974905,0.0629514262572968,0.5646724464923282,0.23875519777930188,12381
SUPER_16,4742005,20,0.33404444743637,0.9955816309871172,0.5691534827193944,0.9820437348693829,0.6441800334605653,0.8132990126918889,12382
SUPER_16,4872203,20,0.6628315118123352,0.01604252894041408,0.19282588597295713,0.12358875138990545,0.8796158858105797,0.15307995793976667,12383
SUPER_16,4928166,20,0.2986394056273289,0.7881208394661603,0.17747792206895308,0.7256113206160962,0.20116441726488088,0.513018406839472,12384
SUPER_16,4930946,20,0.11806546265850579,0.9295426723878014,0.6725386984578633,0.7846201028391477,0.6429908318487404,0.8000185209300632,12385
SUPER_16,4939384,20,0.5717509349183968,0.7505008588220689,0.6729436978221007,0.4012566485900743,0.9838237960342269,0.9025938531035745,12386
SUPER_16,4949486,20,0.830500115678612,0.9226109615326326,0.7111207716962689,0.637697168037086,0.7315616321071757,0.004064553822990534,12387
SUPER_16,4960831,20,0.1291800876334668,0.7960347517705709,0.18778473567046447,0.03519725271181809,0.0543555409085403,0.9140921677195152,12388
SUPER_16,4960911,20,0.00777223406679964,0.014468408843283107,0.009336097001045108,0.01705023765611104,0.34343779735992697,0.1563223212908417,12389
SUPER_16,4989763,20,0.9897739154283084,0.538159972406679,0.826745340923937,0.6170504725047982,0.3714397235735808,0.4465158143431778,12390
SUPER_16,5055562,20,0.9170037450002512,0.21578555130539928,0.9293154506714542,0.7540099997594588,0.39652245799471114,0.44153807602897754,12391
SUPER_16,5061239,20,0.9836219962062321,0.9152035767942882,0.25964738437950674,0.5327037002232006,0.9760853626456247,0.2763102528863298,12392
SUPER_16,5122841,20,0.823826982952425,0.10240133691995103,0.18342078570232476,0.6119781747114148,0.12553561153186982,0.009551471657787795,12393
SUPER_16,5122789,20,0.7427922020267804,0.45275639959642094,0.5712740912241928,0.7167598711521306,0.03155201308881499,0.021608002249636063,12394
SUPER_16,5144624,20,0.38576535938522044,0.6646339799290301,0.9822664173299358,0.9651274768012569,0.22558101275412074,0.338148215851769,12395
SUPER_16,5172819,20,0.49689244103635694,0.315459641846747,0.5661848633900597,0.8945738576070463,0.4198940087641823,0.4333600223762534,12396
SUPER_16,5205299,20,0.5112914736977394,0.7222489648222525,0.4165591708889462,0.5297215874003616,0.5281827773765612,0.500792479800569,12397
SUPER_16,5276327,20,0.24354020988842864,0.6496711427441699,0.9594599015213933,0.27305160605320444,0.660205509489,0.07965435962408111,12398
SUPER_16,5305010,20,0.5830545006636108,0.01013197327771579,0.06689231641247877,0.13952609846740788,0.004389784491943279,0.02291068716085664,12399
SUPER_16,5315754,20,0.02676240423762529,0.6021470090693615,0.29595866837867074,0.051206916194925144,0.7613910127977244,0.8386610789213373,12400
SUPER_16,5326512,20,0.8710297810822037,0.614683630229746,0.3569466124986699,0.8690188001637829,0.547218160876212,0.8375385163650845,12401
SUPER_16,5372109,20,0.6393569495045591,0.5612566451882893,0.12423253821307628,0.986962822435252,0.9916262931536464,0.9994595503668192,12402
SUPER_16,5378519,20,0.5108847806633026,0.7683090500257714,0.09977226574263205,0.8484303423921985,0.07053781416227001,0.5749733118063007,12403
SUPER_16,5408532,20,0.19245750922009908,0.8166386614151799,0.2561920878562377,0.2423723194274057,0.31008874158666155,0.39200415439132497,12404
SUPER_16,5421715,20,0.030919457039520853,0.6926979926178235,0.29182560434335253,0.15031416006225826,0.24033350044692375,0.768984740787521,12405
SUPER_16,5451171,20,0.23551521604542505,0.4009350527268515,0.924677776296245,0.3377590330592736,0.8681050978916327,0.04755984212179879,12406
SUPER_16,5458305,20,0.9799745561881166,0.2008032026441121,0.9423435577313963,0.8289465374455143,0.8327949062319455,0.9488391000398646,12407
SUPER_16,5527261,20,0.19877613809483707,0.8291843156237488,0.8026252574196289,0.035927058542971235,0.6472017408586135,0.604349258867188,12408
SUPER_16,5614725,20,0.30971344608317286,0.2617253695987881,0.5188866064695693,0.4100393925234797,0.1752345545422739,0.34428332936487116,12409
SUPER_16,5617455,20,0.030229339883032304,0.11430478555581466,0.3518221457029226,0.12162426753460416,0.30620508396691887,0.1281846689240307,12410
SUPER_16,5638334,20,0.20087220375600362,0.834756519461763,0.15287375254552588,0.9986308688736246,0.2918361047623513,0.27029134470485483,12411
SUPER_16,5676004,20,0.6241690245600668,0.8897123002673148,0.20484902852004802,0.07426331617531692,0.5539352961465509,0.7454181886626331,12412
SUPER_16,5716352,20,0.992277732930983,0.24557094520660883,0.04841061603588197,0.5744440297563699,0.23388483711634214,0.17650197056734485,12413
SUPER_16,5735989,20,0.17816429467001094,0.49066229874146067,0.7996601513711891,0.6971153347282371,0.9530102509140447,0.9425205528763255,12414
SUPER_16,5738834,20,0.9488016005233898,0.7963003380005833,0.5010606355699676,0.029647071419586727,0.22983007646624048,0.6134218654326867,12415
SUPER_16,5764279,20,0.8322054521271136,0.01903554301477688,0.17915910390038428,0.00517279371065928,0.18181296014686754,0.43565837285958264,12416
SUPER_16,5775192,20,0.5837966535294714,0.9512073549844648,0.48846845925762433,0.15124144717911947,0.9260607477405519,0.750622700030347,12417
SUPER_16,5790213,20,0.2699809239368693,0.9494838475506114,0.6230613660886488,0.30789759793760313,0.40706543266173406,0.9814748082900122,12418
SUPER_16,5790121,20,0.565270611585276,0.004741478103642975,0.20400010919616074,0.011049713604917273,0.5304250808341753,0.26038618045206025,12419
SUPER_16,5803609,20,0.7615267142008897,0.8617680098257642,0.9597865827926122,0.3521551943728163,0.16597596402530104,0.5122590788395183,12420
SUPER_16,5874694,20,0.8029368753930376,0.06005741296114701,0.9075637320416889,0.9985371152730208,0.3641225055967584,0.19718544300848023,12421
SUPER_16,5893792,20,0.5649809753392505,0.4715035723961733,0.7729154312217253,0.16042792759086769,0.7276711978871923,0.7817340181334901,12422
SUPER_16,5893664,20,0.9554211693675595,0.6170536437846343,0.9103048741324383,0.04741941841107457,0.22342831254626092,0.8181262611470075,12423
SUPER_16,5924612,20,0.8410470564534938,0.543286422257898,0.9409149199375629,0.6086307146607418,0.8387096153367953,0.9657201825711492,12424
SUPER_16,5926296,20,0.29300408608863254,0.388545448635618,0.40326874600419915,0.043646846333541295,0.2129005309606931,0.58679409639004,12425
SUPER_16,6021644,20,0.12075852430642861,0.25799543128734664,0.39864852924065375,0.38452976880486006,0.6799118033680649,0.9167486467923871,12426
SUPER_16,6065958,20,0.6224614194808138,0.4085596610421008,0.815881999592588,0.8810346753503251,0.6190542607554952,0.24060529650159768,12427
SUPER_16,6226052,20,0.18715269092474346,0.7385647169303703,0.4523882595793674,0.561916728415488,0.7742501714575606,0.8720772581738692,12428
SUPER_16,6346975,20,0.1420834104586826,0.06729842295122648,0.8523219929148268,0.015919108861744424,0.9641049580097397,0.5979787491270779,12429
SUPER_16,6409510,20,0.13510278245682747,0.25846002445318633,0.017314008857017643,0.33894978370715817,0.23562800441496334,0.6145035577074073,12430
SUPER_16,6454655,20,0.673167764355062,0.771880911447839,0.45565789180719063,0.9544124670295668,0.38982698953949046,0.9442289084036508,12431
SUPER_16,6468413,20,0.02028579597632326,0.23802804183162965,0.9351093209534022,0.2498231423645607,0.5353843962017507,0.5021307499336916,12432
SUPER_16,6493954,20,0.6937342980383401,0.3248352856231479,0.309031264425541,0.9387744278741206,0.49721721920465656,0.9480738887156169,12433
SUPER_16,6695539,20,0.8750731696133043,0.9103646589117705,0.9512899417895978,0.9714437441147274,0.7065262353560586,0.03876606121992123,12434
SUPER_16,6712271,20,0.21952201804058777,0.9465988338798226,0.7606771580843922,0.20123080869957521,0.6631509210128571,0.4509355425629071,12435
SUPER_16,6988193,20,0.4132989974254589,0.07522651822072877,0.865195575247573,0.48671901790366495,0.6036859811281381,0.3218558569149334,12436
SUPER_16,7346407,20,0.41890208069076723,0.11461847984144391,0.04498502077212321,0.05690262689204306,0.786094821619553,0.5415330957827225,12437
SUPER_16,7346345,20,0.10670260697917729,0.9499820984670098,0.08352485968943234,0.9275504151493004,0.31062910544798966,0.4988128090604293,12438
SUPER_16,7454931,20,0.5492151328751366,0.63228234486206,0.42851862715633005,0.027584174749985976,0.6517556290689415,0.6099680492342349,12439
SUPER_16,7720312,20,0.12679899025044716,0.6199142683997388,0.050939774821789824,0.10646813749793793,0.5514219659084286,0.22006511338560192,12440
SUPER_16,7881647,20,0.00248827182907226,0.14422672768517084,0.15935460491769582,0.23853052669307512,0.07411862166870942,0.26525866783002844,12441
SUPER_16,7901715,20,0.524236354524624,0.3281184699401002,0.9480892206034747,0.32565887695718565,0.8724979131300377,0.6131516919797008,12442
SUPER_16,8147040,20,0.6638620185311517,0.5109417702492961,0.08534480482576708,0.32437618725072936,0.6008123154932687,0.791418721619598,12443
SUPER_16,8301859,20,0.9859489286266411,0.036033692146251156,0.9047739017542062,0.16598474623097917,0.026767804554517768,0.2505900617158652,12444
SUPER_16,8402360,20,0.5096874940043303,0.11263139755057693,0.9326349477454076,0.6080545329317135,0.7378929085280401,0.4134616698206123,12445
SUPER_16,8861689,20,0.37932105361346036,0.8392900815641772,0.47029224124235325,0.8745458662762101,0.20441224437527475,0.706682993181194,12446
SUPER_16,8938256,20,0.5152462310806505,0.8974403854718827,0.2540144346551869,0.3578649098267346,0.9315470267790178,0.6222022722475907,12447
SUPER_16,9010912,20,0.40513695300865044,0.583059590155664,0.6665049455533166,0.9966552835755741,0.547921169958143,0.3452481956603939,12448
SUPER_16,9398730,20,0.9546294545034363,0.2618496108960532,0.5096950577406633,0.5917983247708987,0.5593533855054614,0.015086186009851125,12449
SUPER_16,9465811,20,0.5541731468563673,0.6339177184926319,0.39915974992492137,0.6618845770427083,0.004491422097692132,0.17271016646484466,12450
SUPER_16,9805718,20,0.39977894559781196,0.019074302501344655,0.167186027466815,0.3003029200135335,0.18911441831140133,0.40512629359204094,12451
SUPER_16,10020647,20,0.761995266785588,0.4766519905199928,0.11169059666835118,0.8695429559766092,0.9385899130625869,0.85257450392453,12452
SUPER_16,10093375,20,0.04263465841782441,0.08046053340204369,0.06308157286219625,0.2783153828106407,0.9353943236794349,0.3679155330849461,12453
SUPER_16,10133989,20,0.60936897200894935,0.35690087706355295,0.9805474689233543,0.4135513521114601,0.4662903798200951,0.8989931082868725,12454
SUPER_16,10194165,20,0.7765252769832875,0.3612321125103111,0.6049215883734865,0.40534923819037316,0.9704180173268009,0.4895700165085453,12455
SUPER_16,10198910,20,0.8885043292842202,0.7623225946470908,0.49999999999999994,0.7530098626846125,0.5643709590849972,0.5380264641834561,12456
SUPER_16,10215185,20,0.1995761605019278,0.2840723766336793,0.421292992942605,0.2177029209245477,0.4813969869209821,0.905810589519541,12457
SUPER_16,10249477,20,0.20290396798799518,0.25997126235862683,0.995511884463908,0.2047380379783939,0.10381168019933967,0.7549466442269935,12458
SUPER_16,10260200,20,0.7371067845354294,0.6620597009779887,0.9915723621662463,0.6154687069625567,0.09041962975928645,0.007707315362736156,12459
SUPER_16,10276371,20,0.139197974677355,0.010042949122756191,0.44968701164229735,0.004432439066907933,0.00263697976569692,0.05570068038928094,12460
SUPER_16,10314323,20,0.89724116840925106,0.8220168672539802,0.3565524400120179,0.15157842272825295,0.15630148333277707,0.39674433688878585,12461
SUPER_16,10351651,20,0.17756329397572473,0.8240686135667641,0.3421442205452132,0.8571367662433647,0.642614418650874,0.00440608036122858,12462
SUPER_16,10386477,20,0.7774327860390565,0.32658716754652023,0.2563242185654284,0.908126430723769,0.69327545556135,0.2864814323362889,12463
SUPER_16,10405803,20,0.21445807423344646,0.05358228029403469,0.31525753125350975,0.5459572677227074,0.1273567927449306,0.34275894461554196,12464
SUPER_16,10426596,20,0.2695408893950967,0.02463987813382506,0.3783912719728311,0.4006589348079085,0.6769891422551468,0.13653150699940064,12465
SUPER_16,10490444,20,0.8385827076147994,0.04914541659549098,0.7387060994560124,0.5448896364183822,0.3438038268310274,0.014755066706251277,12466
SUPER_16,10490883,20,0.3688563651620253,0.5262154529415737,0.9307257993288295,0.6094429748846979,0.9826793974297418,0.8386786939102703,12467
SUPER_16,10498253,20,0.45898108444176233,0.9704002511175179,0.6897570428658871,0.0824006179247264,0.1796708899506963,0.9812940136200565,12468
SUPER_16,10505525,20,0.22646844068993302,0.2709566601418853,0.3193476819299063,0.015685618280120467,0.40249372971796704,0.23633707769921064,12469
SUPER_16,10514100,20,0.02579126435962139,0.9810536893491847,0.8695156027243566,0.38759910673786935,0.9525644922218052,0.908416126240721,12470
SUPER_16,10631329,20,0.47086478872145693,0.7583709548729762,0.3188229777037339,0.019341831486238,0.7605995613923969,0.7274534810890988,12471
SUPER_16,10645734,20,0.2333885099661431,0.020639525012780376,0.06936978401871827,0.019148022274817406,0.20654088300363158,0.5179637849774554,12472
SUPER_16,10666758,20,0.9590434234396391,0.24827653520555623,0.6347482133013302,0.2901004995680317,0.7950089648563095,0.8827430862668242,12473
SUPER_16,10723418,20,0.29205622970594863,0.002469504321021812,0.01050391720619582,0.21396935898234248,0.03194371155841509,0.0043047866761798895,12474
SUPER_16,10768532,20,0.5229971618196276,0.15061033931764764,0.2912334064883136,0.6028797867025018,0.1108125726070684,0.061931670921828635,12475
SUPER_16,10792667,20,0.004699288741926051,0.33098104224978436,0.28881747172720906,0.16016580674424039,0.3844837428929418,0.589451831383681,12476
SUPER_16,10840627,20,0.07964920271641612,0.47152767740396584,0.50924164408538,0.8850369727116625,0.9348935438044155,0.605822264082587,12477
SUPER_16,11335317,20,0.9771942474275579,0.7978807464588659,0.6045369525113297,0.4391349596237379,0.6777160827566034,0.4250708210559865,12478
SUPER_16,11343522,20,0.730093061710613,0.48684315866064626,0.6540520125430724,0.4522231343706563,0.3687418954525572,0.7160550087013724,12479
SUPER_16,11407692,20,0.017742363158703034,0.4754054664805476,0.4795943955413769,0.08398418664598414,0.10220733692064402,0.20743000287037308,12480
SUPER_16,11467458,20,0.7186418091201219,0.6032537867993214,0.8326032183239203,0.6065421957979307,0.8056177732132576,0.7923018977286723,12481
SUPER_16,11490919,20,0.18866610892100413,0.454899545165769,0.41026693243703916,0.7664455545139924,0.38609961816616994,0.6767806113073667,12482
SUPER_16,11518216,20,0.8063766711889352,0.7729451607401652,0.9197461032603287,0.43571186386472915,0.45595130525475147,0.214001951127192,12483
SUPER_16,11560683,20,0.02936461719530683,0.38902980784184926,0.8297332545836729,0.09334976832469186,0.1840900444017658,0.9092828980440997,12484
SUPER_16,11560666,20,0.3733044613412556,0.31774402344185465,0.7489149379788832,0.9361230252580913,0.3986490665861593,0.5848834208472734,12485
SUPER_16,11579503,20,0.46827314169619205,0.2461079414267874,0.4710525117427408,0.574359009418737,0.8810317554061728,0.9015242779129506,12486
SUPER_16,11699083,20,0.18042536863331343,0.18922677689694603,0.11633382358488512,0.40241017205044094,0.3810265095053611,0.9088115554202865,12487
SUPER_16,11751515,20,0.7210805570622536,0.3408642467111986,0.6841601561393107,0.5096814333571162,0.3702984449416494,0.218816633381324,12488
SUPER_16,11796238,20,0.77954974432411,0.9182902605591162,0.29231622753857356,0.64893593846051,0.15084585076767423,0.17370349559552734,12489
SUPER_16,11810034,20,0.6533801263286083,0.7555420999833088,0.4439471207274501,0.32359710384104934,0.6213734647108181,0.7769801857836691,12490
SUPER_16,11854904,20,0.9189583156889062,0.5341078769295237,0.9392823953674206,0.025977795993012073,0.5505408750656513,0.9632401515618887,12491
SUPER_16,11925697,20,0.6196336931154525,0.6096995355064541,0.7293850748388521,0.263202814939283,0.6614464216980628,0.6249093460466607,12492
SUPER_16,12042708,20,0.14559124253028582,0.22828880246478664,0.7558712492748527,0.25435100790424153,0.4591851657600976,0.475150140064502,12493
SUPER_16,12061454,20,0.6156405156980678,0.5674349108088224,0.7674777217706663,0.6405219087142571,0.6857812838808862,0.6402761084986426,12494
SUPER_16,12122034,20,0.8322246493446095,0.7673283834235144,0.042463054251307135,0.09488489358197282,0.07972695085662403,0.8946563259330236,12495
SUPER_16,12138836,20,0.4778289652514405,0.4945676334268111,0.552308150756544,0.23790721124613678,0.3780782065972086,0.7309770548936451,12496
SUPER_16,12191017,20,0.7409331056306119,0.34145072297408957,0.21035124758603316,0.9137378494168785,0.4746380750254341,0.39376842576006343,12497
SUPER_16,12195231,20,0.945284866043627,0.1548809580920392,0.5747080377659416,0.06871338265756322,0.10834575200669697,0.6174511255735218,12498
SUPER_16,12243497,20,0.8689507856576248,0.5918495411554056,0.5813047685770423,0.6156506968116097,0.4661409664245549,0.32408840806101236,12499
SUPER_16,12267036,20,0.5395971530312244,0.8814894309344519,0.3648943414984351,0.4902340528890447,0.3525065177255138,0.6537759523130691,12500
SUPER_16,12268694,20,0.9378990360713186,0.5216585196924484,0.6003652595844617,0.5927254220186595,0.13046729523762365,0.10898704813998317,12501
SUPER_16,12305628,20,0.4767235578501368,0.32292262327512705,0.21382547754453346,0.7401969094642883,0.047917309198494545,0.21651822191026188,12502
SUPER_16,12318271,20,0.2771308325641664,0.337213728245512,0.3725834449659488,3.25056455946056e-4,0.8479473845533965,0.2706962301007794,12503
SUPER_16,12346113,20,0.026011114788077043,0.9445181106391257,0.8047329520799952,0.8744379137081082,0.5539492266449477,0.3704003770101822,12504
SUPER_16,12521541,20,0.9907274717388886,0.42163967222441845,0.6936933766770753,0.6635082200523357,0.7074763262738646,0.7400762545454979,12505
SUPER_16,12522555,20,0.9480295850089319,0.7830285932134353,0.1734719198414979,0.9022446196607907,0.8940456460583132,0.13743064195433247,12506
SUPER_16,12543760,20,0.7210013554389068,0.956805118822399,0.47593844303668953,0.6730235658849893,0.12455554248434769,0.5874292503989911,12507
SUPER_16,12556337,20,0.8579334673501217,0.4862434720656124,0.026637058254617582,0.41369249459383994,0.8515840198261002,0.3742152964518679,12508
SUPER_16,12620382,20,0.9868682450287076,0.18772787502482916,0.12012467211534583,0.045388913458199176,0.06808807656786739,0.14183939777135182,12509
SUPER_16,12636484,20,0.1779660481771001,0.14076359227122315,0.8311658943062491,0.034626146518537536,0.13270134918144977,0.10112378876672908,12510
SUPER_16,12642074,20,0.809565620482336,0.7192817188620519,0.29854046680970303,0.9281845725991837,0.06559865523484834,0.6802417613011946,12511
SUPER_16,12651208,20,0.08059493038357021,0.34740531417877385,0.5790161646358293,0.9483393360078941,0.20901156008311703,0.013530187969291393,12512
SUPER_16,12668637,20,0.48426160440610144,0.5820762355204665,0.0929852750530056,0.6862455450651324,0.062183951604813124,0.6794015689712792,12513
SUPER_16,12747735,20,0.4984577976373401,0.9643409341713279,0.8702051131030435,0.8371995042985791,0.7571054772350444,0.8882929878998549,12514
SUPER_16,12785245,20,0.7161612533911674,0.08443214480058682,0.41967204896956134,0.33645806224085145,0.9955592544454065,0.8444873408577326,12515
SUPER_16,12789159,20,0.3662757454242025,0.8247776288256516,0.7589825409963833,0.5346102656665151,0.7952549481593802,0.5563015975499198,12516
SUPER_16,12865137,20,0.44337114672899813,0.001735607689727008,0.22804451707284248,0.7280482215687443,0.6280779777326518,0.8997999432949816,12517
SUPER_26,18416,33,0.32558772136116343,0.43237812437492523,0.892830624737471,0.9783230491007898,0.0759160742049807,0.11395009671683257,12518
SUPER_26,144642,33,0.7137401023653694,0.5745682074482826,0.5118131244748517,0.618458070985921,0.24392243756868934,0.6673705193352275,12519
SUPER_26,175886,33,0.6073318068355288,0.683395262366557,0.5322299725086064,0.44466873126838685,0.8012111322607695,0.34977516534934205,12520
SUPER_26,274481,33,0.4677627421105467,0.9668906432855856,0.773071540789614,0.5211412671020004,0.40688486058648,0.9757114352941726,12521
SUPER_26,286386,33,0.6179351338179192,0.09555110185319572,0.6984294314180659,0.21205703082933447,0.009096312182021499,0.8382509260385412,12522
SUPER_26,314037,33,0.9452977261426354,0.03863098866213072,0.7670210955648674,0.04871314366168834,0.032985717620770315,0.7979230876148442,12523
SUPER_26,317425,33,0.7336421441234098,0.016955120544734546,0.4274237816752928,0.8395881708585029,0.47819575012709575,0.5086872730674146,12524
SUPER_26,365297,33,0.47455639809450073,0.6163674670384444,0.39092741090257654,0.668889019246176,0.6098283471573579,0.5239503829372365,12525
SUPER_26,394895,33,0.8080230282347383,0.7877593665430372,0.23994778407023767,0.4977165884884269,0.15595686910549875,0.9856155093081542,12526
SUPER_26,408237,33,0.7675437205198685,0.1413857150754796,0.4965813586894576,0.46903814498146296,0.3635678042099433,0.7742266058379627,12527
SUPER_26,546181,33,0.7858127597544309,0.25524988098816154,0.9445502153874158,0.14350794905390307,0.9408753604574912,0.01053184345309198,12528
SUPER_26,548575,33,0.8790471268830623,0.41025687278784684,0.7478652255041722,0.21157866891164703,0.524801535806751,0.6954363880323128,12529
SUPER_26,560427,33,0.07981660169592368,0.23867416486994772,0.41493735139141613,0.17583542670453844,0.40507878962683264,0.71124818904043,12530
SUPER_26,601425,33,0.22738257841190804,0.8957035034885173,0.14381801254978083,0.8680197406476662,0.60780126307698,0.8797225721707888,12531
SUPER_26,617712,33,0.2803794758517775,0.6181915870762165,0.43731823258783004,0.2135772796700337,0.4797273788901709,0.2616050009484171,12532
SUPER_26,737431,33,0.33352481885565216,0.3581564134040137,0.531356325267018,0.31168495260149676,0.9203756837703896,0.36394891862023115,12533
SUPER_26,770847,33,0.08712612053392436,0.3933567854712915,0.10853203688029468,0.5294818947039994,0.09138664012999659,0.0965479144633982,12534
SUPER_26,890313,33,0.46451945532765665,0.46962400347604616,0.7451865427547848,0.3269721992995565,0.3785804130290165,0.8900203814170401,12535
SUPER_26,911137,33,0.5294216434533243,0.8850882919985825,0.6637345235602004,0.48751850342750863,0.07830231395395088,0.2596619922698701,12536
SUPER_26,1023431,33,0.6097830527024034,0.6223807001496734,0.43536946067644006,0.5162911486934796,0.5791526452693758,0.8716673089432614,12537
SUPER_26,1057408,33,0.6766488042981716,0.3299189094486036,0.41754891841341996,0.15189790743929885,0.256232280602673,0.6001905897794091,12538
SUPER_26,1097759,33,0.06225064166002862,0.38039041556389686,0.04054941871785884,0.042181325555587165,0.6679974900918123,0.05802504477064069,12539
SUPER_26,1141919,33,0.37078675433795905,0.2546221903901695,0.3991297391512505,0.8055541478563526,0.7914897373208267,0.057400762030435606,12540
SUPER_26,1186019,33,0.3908458479841291,0.5264403403658011,0.2297288678391066,0.7927038990626752,0.338902773160148,0.38949005293015143,12541
SUPER_26,1221607,33,0.6866587167769963,0.28429071596152605,0.5545327478468238,0.35966769625402095,0.614151744685567,0.6784207499491215,12542
SUPER_26,1261676,33,0.9392457091526408,0.6743065284404361,0.20042152259540694,0.8260595621200163,0.1304422813584661,0.8300309794331485,12543
SUPER_26,1489506,33,0.1771567935964364,0.1443601927010991,0.2692516787507309,0.016402053241448073,0.3523140412028086,0.8998352178207979,12544
SUPER_26,1611405,33,0.5448703103191255,0.16092226070741597,0.44761761474531675,0.33619584337786523,0.3966142038770727,0.42437717215238985,12545
SUPER_26,1627190,33,0.9768023518005197,0.9084137019928915,0.4977218771477032,0.9149508931933239,0.11771330740330123,0.17151177338921664,12546
